Fecha,Año,Semana,Nombre Labor,Unidades Primer Lote,Codigo Generico L1,Unidades Segundo Lote,Codigo Generico L2,Unidades Tercer Lote,Codigo Generico L3,Unidades Cuarto Lote,Codigo Generico L4,Labores
2024-02-03,2024,9,Contrato Control foliar,6.0,P15,10.0,P16,,0,,0,Foliar
2024-02-03,2024,9,Contrato De Deshoje 1 Semana,4.18,S04,,0,,0,,0,Deshoje
2024-02-03,2024,9,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-02-03,2024,9,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-02-03,2024,9,Contrato Control foliar,12.0,S01,,0,,0,,0,Foliar
2024-02-03,2024,9,Contrato Fumigacion A 8 Semanas Libre,0.8433333333333333,P11,,0,,0,,0,Fumigacion  Control Maleza 
2024-02-03,2024,9,Contrato De Deshoje 1 Semana,3.28,S02,,0,,0,,0,Deshoje
2024-02-03,2024,9,Contrato Control foliar,12.0,S01,,0,,0,,0,Foliar
2024-02-03,2024,9,Contrato Control foliar,0.5,S01,,0,,0,,0,Foliar
2024-02-03,2024,9,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-02-03,2024,9,Contrato Recabas  Canales Temporal,61.666666666666664,P06,,0,,0,,0,Canales
2024-02-03,2024,9,Contrato De Deshoje 2 Semana,1.69,P11,1.25,P10,,0,,0,Deshoje
2024-03-03,2024,9,Contrato Desflore,88.0,U06,,0,,0,,0,Desflore
2024-04-03,2024,10,Contrato Corte de platano,1.3392857142857142,E21,,0,,0,,0,Embarque
2024-04-03,2024,10,Labor a Basico,0.14925373134328357,E20,,0,,0,,0,Labores Campo
2024-04-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato Embolse con Jaco,98.0,S07,32.0,S02,,0,,0,Embolse
2024-04-03,2024,10,Contrato Desflore,75.0,S07,22.0,S02,,0,,0,Desflore
2024-04-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato Corte de platano,1.3392857142857142,E21,,E22,,0,,0,Embarque
2024-04-03,2024,10,Contrato Embolse con Jaco,106.0,S07,31.0,S02,,0,,0,Embolse
2024-04-03,2024,10,Contrato Desflore,76.0,S07,15.0,S02,,0,,0,Desflore
2024-04-03,2024,10,Contrato Desflore,0.0,P03,0.0,P05,21.0,P06,,0,Desflore
2024-04-03,2024,10,Contrato Embolse con Jaco,83.0,P03,47.0,P06,48.0,P05,,0,Embolse
2024-04-03,2024,10,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato De Deshoje 1 Semana,2.67,P03,2.09,P08,3.68,P09,,0,Deshoje
2024-04-03,2024,10,Contrato Corte de platano,1.3392857142857142,E21,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato Embolse con Jaco,103.0,S01,,0,,0,,0,Embolse
2024-04-03,2024,10,Contrato Desflore,140.0,S01,,0,,0,,0,Desflore
2024-04-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato Pase De Guadaña,,0,,0,,0,,0,Guadaña Control Maleza
2024-04-03,2024,10,Contrato Control foliar,16.0,P01,,0,,0,,0,Foliar
2024-04-03,2024,10,Contrato De Deshoje 1 Semana,5.55,S07,,0,,0,,0,Deshoje
2024-04-03,2024,10,Contrato Desmache 4 Semanas Libre,1.16,P16,,0,,0,,0,Desmache
2024-04-03,2024,10,Contrato Desmache 7 Semanas Libre,1.14,P02,,0,,0,,0,Desmache
2024-04-03,2024,10,Contrato Desmache 4 Semanas Libre,1.16,P16,,0,,0,,0,Desmache
2024-04-03,2024,10,Contrato Desmache 7 Semanas Libre,1.14,P02,,0,,0,,0,Desmache
2024-04-03,2024,10,Contrato Control foliar,10.0,S01,,0,,0,,0,Foliar
2024-04-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato De Deshoje 1 Semana,2.0,S01,,0,,0,,0,Deshoje
2024-04-03,2024,10,Contrato Corte de platano,1.3392857142857142,E21,,E22,,0,,0,Embarque
2024-04-03,2024,10,Contrato Control foliar,10.0,S01,,0,,0,,0,Foliar
2024-04-03,2024,10, Contrato Limpieza a machete,9.0,P10,,0,,0,,0,Limpia Machete
2024-04-03,2024,10,Contrato Barcadillero,1.0,E23,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato Barcadillero,1.0,E20,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato Recabas  Canales Temporal,61.666666666666664,P06,,0,,0,,0,Canales
2024-04-03,2024,10,Contrato Corte de platano,1.1904761904761905,R30,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-04-03,2024,10,Contrato Control foliar,10.0,S01,,0,,0,,0,Foliar
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Fumigacion A 6 Semanas Libre,0.74,P15,,0,,0,,0,Fumigacion  Control Maleza 
2024-05-03,2024,10,Contrato Embolse con Jaco,46.0,U07,,0,,0,,0,Embolse
2024-05-03,2024,10,Contrato Desflore,41.0,U07,,0,,0,,0,Desflore
2024-05-03,2024,10,Contrato Arranque Bejuco,0.45333333333333337,S01,,0,,0,,0,Limpia Bejuco
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Embolse con Jaco,70.0,P08,63.0,P09,0.0,P05,,0,Embolse
2024-05-03,2024,10,Contrato Desflore,53.0,P08,63.0,P09,,0,,0,Desflore
2024-05-03,2024,10,Contrato Embolse con Jaco,95.0,P07,65.0,P09,,0,,0,Embolse
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato De Deshoje 1 Semana,1.52,P04,3.36,P06,4.06,P07,,0,Deshoje
2024-05-03,2024,10,Contrato Fumigacion A 6 Semanas Libre,,0,,0,,0,,0,Fumigacion  Control Maleza 
2024-05-03,2024,10,Contrato Embolse con Jaco,62.0,P02,18.0,P10,13.0,P11,,0,Embolse
2024-05-03,2024,10,Contrato Desflore,64.0,P02,33.0,P10,10.0,P11,,0,Desflore
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Pase De Guadaña,,0,,0,,0,,0,Guadaña Control Maleza
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-03,2024,10,Codificacion de carton (caja completa),57.0,E20,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,P16,,0,,0,Embarque
2024-05-03,2024,10,Contrato Control foliar,14.0,P05,,0,,0,,0,Foliar
2024-05-03,2024,10,Contrato De Deshoje 1 Semana,4.24,S06,,0,,0,,0,Deshoje
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Desmache 4 Semanas Libre,1.34,P03,,0,,0,,0,Desmache
2024-05-03,2024,10,Contrato Desmache 7 Semanas Libre,0.76,P04,,0,,0,,0,Desmache
2024-05-03,2024,10,Contrato Desmache 7 Semanas Libre,0.76,P04,,0,,0,,0,Desmache
2024-05-03,2024,10,Contrato Desmache 4 Semanas Libre,1.335,P03,,0,,0,,0,Desmache
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Fumigacion A 8 Semanas Libre,0.8433333333333333,P11,,0,,0,,0,Fumigacion  Control Maleza 
2024-05-03,2024,10,Contrato De Deshoje 1 Semana,3.43,S01,,0,,0,,0,Deshoje
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-05-03,2024,10,Contrato Aseo Embarque ,1.0714285714285714,E21,,0,,0,,0,Mantenimiento
2024-05-03,2024,10, Contrato Limpieza a machete,9.0,P10,,0,,0,,0,Limpia Machete
2024-05-03,2024,10,Contrato Recabas  Canales Temporal,43.0,P05,,0,,0,,0,Canales
2024-05-03,2024,10, Contrato Limpieza a machete,7.0,P05,,0,,0,,0,Limpia Machete
2024-05-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-06-03,2024,10,Contrato Recolección De Coco Derramado,250.0,S07,26.0,S06,31.0,S03,10.0,S02,Recojida Coco
2024-06-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-06-03,2024,10,Contrato Embolse con Jaco,67.0,S08,53.0,S02,16.0,S03,,0,Embolse
2024-06-03,2024,10,Contrato Desflore,44.0,S08,43.0,S02,21.0,S03,,0,Desflore
2024-06-03,2024,10,Contrato Fumigacion A 6 Semanas Libre,0.74,P15,,0,,0,,0,Fumigacion  Control Maleza 
2024-06-03,2024,10,Contrato Embolse con Jaco,13.0,U06,80.0,U06,,0,,0,Embolse
2024-06-03,2024,10,Contrato Desflore,0.0,U06,42.0,U06,,0,,0,Desflore
2024-06-03,2024,10,Contrato Arranque Bejuco,0.45333333333333337,S01,,0,,0,,0,Limpia Bejuco
2024-06-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-06-03,2024,10,Contrato Embolse con Jaco,56.0,P08,51.0,P02,13.0,P03,,0,Embolse
2024-06-03,2024,10,Contrato Desflore,30.0,P08,38.0,P02,9.0,P03,,0,Desflore
2024-06-03,2024,10,Contrato Embolse con Jaco,49.0,P04,44.0,P09,,0,,0,Embolse
2024-06-03,2024,10,Contrato De Deshoje 6 Semana,1.2,D10,,0,,0,,0,Deshoje
2024-06-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-06-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-06-03,2024,10,Contrato De Deshoje 1 Semana,2.28,P02,2.36,P05,2.97,P15,,0,Deshoje
2024-06-03,2024,10,Contrato Embolse con Jaco,194.0,P01,21.0,P12,8.0,P15,,0,Embolse
2024-06-03,2024,10,Contrato Desflore,17.0,P01,0.0,P12,16.0,P15,,0,Desflore
2024-06-03,2024,10,Contrato Embolse con Jaco,185.0,S01,,0,,0,,0,Embolse
2024-06-03,2024,10,Contrato Desflore,264.0,S01,,0,,0,,0,Desflore
2024-06-03,2024,10,Contrato Fumigacion A 3 Semanas Libre,1.5,P09,,0,,0,,0,Fumigacion  Control Maleza 
2024-06-03,2024,10,Contrato De Deshoje 1 Semana,3.0,P14,,0,,0,,0,Deshoje
2024-06-03,2024,10,Contrato Pase De Guadaña,,0,,0,,0,,0,Guadaña Control Maleza
2024-06-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-06-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-06-03,2024,10,Contrato De Fumigación ,0.3,M03,,0,,0,,0,Control
2024-06-03,2024,10,Contrato Control foliar,18.0,P06,14.0,P07,,0,,0,Foliar
2024-06-03,2024,10,Contrato De Deshoje 1 Semana,4.38,S05,,0,,0,,0,Deshoje
2024-06-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-06-03,2024,10,Contrato Desmache 7 Semanas Libre,1.0,P07,,0,,0,,0,Desmache
2024-06-03,2024,10,Contrato Desmache 7 Semanas Libre,1.03,P07,,0,,0,,0,Desmache
2024-06-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-06-03,2024,10,Contrato Control foliar,12.0,S02,,0,,0,,0,Foliar
2024-06-03,2024,10,Contrato Fumigacion A 3 Semanas Libre,1.5,P09,,0,,0,,0,Fumigacion  Control Maleza 
2024-06-03,2024,10,Contrato De Deshoje 1 Semana,2.0,S02,,0,,0,,0,Deshoje
2024-06-03,2024,10,Contrato Control foliar,9.0,S02,,0,,0,,0,Foliar
2024-06-03,2024,10, Contrato Limpieza a machete,9.0,P15,,0,,0,,0,Limpia Machete
2024-06-03,2024,10,Contrato Aseo Embarque ,1.0,E23,,0,,0,,0,Mantenimiento
2024-06-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-06-03,2024,10,Contrato Recabas  Canales Temporal,43.0,P05,,0,,0,,0,Canales
2024-06-03,2024,10,Contrato Desmache 7 Semanas Libre,1.68,P06,,0,,0,,0,Desmache
2024-06-03,2024,10, Contrato Limpieza a machete,7.0,P05,,0,,0,,0,Limpia Machete
2024-06-03,2024,10,Contrato Control foliar,8.0,S02,,0,,0,,0,Foliar
2024-07-03,2024,10,Contrato Aseo Embarque ,1.0,E20,,0,,0,,0,Mantenimiento
2024-07-03,2024,10,Contrato Aseo Botada De Vástagos De Plátano,448.0,E20,,0,,0,,0,Mantenimiento
2024-07-03,2024,10,Contrato Control foliar,14.0,P02,,0,,0,,0,Foliar
2024-07-03,2024,10,Contrato Embolse con Jaco,135.0,S03,,0,,0,,0,Embolse
2024-07-03,2024,10,Contrato Desflore,141.0,S03,,0,,0,,0,Desflore
2024-07-03,2024,10,Contrato Fumigacion A 6 Semanas Libre,0.74,P15,,0,,0,,0,Fumigacion  Control Maleza 
2024-07-03,2024,10,Contrato Embolse con Jaco,14.0,D08,26.0,D09,5.0,D10,11.0,D11,Embolse
2024-07-03,2024,10,Contrato Desflore,2.0,D08,2.0,D09,1.0,D10,0.0,D11,Desflore
2024-07-03,2024,10,Contrato Arranque Bejuco,0.45333333333333337,S01,,0,,0,,0,Limpia Bejuco
2024-07-03,2024,10,Contrato Control foliar,14.0,P01,,0,,0,,0,Foliar
2024-07-03,2024,10,Contrato De Deshoje 6 Semana,0.5,D11,,0,,0,,0,Deshoje
2024-07-03,2024,10,Contrato Control foliar,14.0,P01,,0,,0,,0,Foliar
2024-07-03,2024,10,Contrato De Deshoje 1 Semana,2.22,P12,4.63,P01,,0,,0,Deshoje
2024-07-03,2024,10,Contrato De Deshoje 6 Semana,1.0,D10,,0,,0,,0,Deshoje
2024-07-03,2024,10,Contrato Fumigacion A 6 Semanas Libre,,0,,0,,0,,0,Fumigacion  Control Maleza 
2024-07-03,2024,10,Contrato Control foliar,14.0,P01,,0,,0,,0,Foliar
2024-07-03,2024,10,Contrato Embolse con Jaco,131.0,S04,,0,,0,,0,Embolse
2024-07-03,2024,10,Contrato Desflore,117.0,S04,,0,,0,,0,Desflore
2024-07-03,2024,10,Contrato Fumigacion A 3 Semanas Libre,0.34,P09,,0,,0,,0,Fumigacion  Control Maleza 
2024-07-03,2024,10,Contrato Fumigacion A 8 Semanas Libre,1.0,P16,,0,,0,,0,Fumigacion  Control Maleza 
2024-07-03,2024,10,Contrato De Fumigación ,0.2,M03,,0,,0,,0,Control
2024-07-03,2024,10,Contrato De Fumigación ,0.5,M04,,0,,0,,0,Control
2024-07-03,2024,10,Contrato Embolse,3.0,M01,6.0,M02,,0,,0,Embolse
2024-07-03,2024,10,Contrato Control foliar,13.0,P08,14.0,P09,,0,,0,Foliar
2024-07-03,2024,10,Contrato De Deshoje 1 Semana,4.18,S04,4.48,S03,,0,,0,Deshoje
2024-07-03,2024,10,Contrato Desmache 7 Semanas Libre,1.03,P07,,0,,0,,0,Desmache
2024-07-03,2024,10,Contrato Desmache 7 Semanas Libre,1.0,P07,,0,,0,,0,Desmache
2024-07-03,2024,10,Contrato Control foliar,10.0,S02,,0,,0,,0,Foliar
2024-07-03,2024,10,Contrato Fumigacion A 3 Semanas Libre,0.34,P09,,0,,0,,0,Fumigacion  Control Maleza 
2024-07-03,2024,10,Contrato Fumigacion A 8 Semanas Libre,1.0,P16,,0,,0,,0,Fumigacion  Control Maleza 
2024-07-03,2024,10,Contrato De Deshoje 1 Semana,2.78,S02,,0,,0,,0,Deshoje
2024-07-03,2024,10,Contrato Control foliar,3.0,M01,3.0,M02,,0,,0,Foliar
2024-07-03,2024,10,Contrato Control foliar,10.0,S02,,0,,0,,0,Foliar
2024-07-03,2024,10, Contrato Limpieza a machete,9.0,P15,,0,,0,,0,Limpia Machete
2024-07-03,2024,10,Contrato Aseo Botada De Vástagos De Plátano,905.0,E23,,0,,0,,0,Mantenimiento
2024-07-03,2024,10,Contrato Control foliar,14.0,P02,,0,,0,,0,Foliar
2024-07-03,2024,10,Contrato Recabas  Canales Temporal,43.0,P05,,0,,0,,0,Canales
2024-07-03,2024,10,Contrato Desmache 7 Semanas Libre,1.68,P06,,0,,0,,0,Desmache
2024-07-03,2024,10,Contrato Control foliar,14.0,P01,,0,,0,,0,Foliar
2024-07-03,2024,10,Contrato Control foliar,10.0,S02,,0,,0,,0,Foliar
2024-08-03,2024,10,Contrato Recolección De Coco Derramado,15.0,S02,180.0,S03,41.0,S04,,0,Recojida Coco
2024-08-03,2024,10,Contrato Control foliar,14.0,P01,,0,,0,,0,Foliar
2024-08-03,2024,10,Contrato Embolse con Jaco,52.0,S06,22.0,S07,,0,,0,Embolse
2024-08-03,2024,10,Contrato Desflore,66.0,S06,24.0,S07,,0,,0,Desflore
2024-08-03,2024,10,Contrato Fumigacion A 6 Semanas Libre,0.75,P15,,0,,0,,0,Fumigacion  Control Maleza 
2024-08-03,2024,10,Contrato De Deshoje 1 Semana,4.0,U06,,0,,0,,0,Deshoje
2024-08-03,2024,10,Contrato Arranque Bejuco,0.45333333333333337,S01,,0,,0,,0,Limpia Bejuco
2024-08-03,2024,10,Contrato Embolse con Jaco,47.0,P06,18.0,P07,,0,,0,Embolse
2024-08-03,2024,10,Contrato Desflore,50.0,P06,19.0,P07,,0,,0,Desflore
2024-08-03,2024,10,Contrato Control foliar,22.0,P01,,0,,0,,0,Foliar
2024-08-03,2024,10,Contrato De Deshoje 6 Semana,1.25,D11,,0,,0,,0,Deshoje
2024-08-03,2024,10,Contrato Control foliar,22.0,P01,,0,,0,,0,Foliar
2024-08-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-08-03,2024,10,Contrato De Deshoje 6 Semana,1.25,D11,,0,,0,,0,Deshoje
2024-08-03,2024,10,Contrato Embolse con Jaco,158.0,S05,,0,,0,,0,Embolse
2024-08-03,2024,10,Contrato Desflore,142.0,S05,,0,,0,,0,Desflore
2024-08-03,2024,10,Contrato De Deshoje 1 Semana,3.38,P11,,0,,0,,0,Deshoje
2024-08-03,2024,10,Contrato Fumigacion A 8 Semanas Libre,0.16,P16,,0,,0,,0,Fumigacion  Control Maleza 
2024-08-03,2024,10,Contrato Fumigacion A 5 Semanas Libre,0.25,P03,,0,,0,,0,Fumigacion  Control Maleza 
2024-08-03,2024,10,Contrato Control foliar,4.0,M01,4.0,M02,,0,,0,Foliar
2024-08-03,2024,10,Contrato Control foliar,16.0,U06,,0,,0,,0,Foliar
2024-08-03,2024,10,Contrato Control foliar,14.0,S07,,0,,0,,0,Foliar
2024-08-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-08-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-08-03,2024,10,Contrato Control foliar,6.0,S02,,0,,0,,0,Foliar
2024-08-03,2024,10,Contrato Corte de platano,1.1904761904761905,E20,,0,,0,,0,Embarque
2024-08-03,2024,10,Contrato Fumigacion A 5 Semanas Libre,0.25,P03,,0,,0,,0,Fumigacion  Control Maleza 
2024-08-03,2024,10,Contrato Control foliar,7.0,S02,,0,,0,,0,Foliar
2024-08-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-08-03,2024,10,Contrato Recabas  Canales Temporal,43.0,P05,,0,,0,,0,Canales
2024-08-03,2024,10,Contrato De Deshoje 1 Semana,6.0,R30,,0,,0,,0,Deshoje
2024-08-03,2024,10,Contrato Control foliar,22.0,P01,,0,,0,,0,Foliar
2024-08-03,2024,10,Contrato Control foliar,7.0,S02,,0,,0,,0,Foliar
2024-09-03,2024,10,Contrato Control foliar,22.0,P01,,0,,0,,0,Foliar
2024-09-03,2024,10,Contrato Control foliar,22.0,P01,,0,,0,,0,Foliar
2024-09-03,2024,10,Contrato De Deshoje 2 Semana,4.0,U07,,0,,0,,0,Deshoje
2024-09-03,2024,10,Contrato Preembarque,1.0,E21,,0,,0,,0,Embarque
2024-09-03,2024,10,Contrato Tumba Coco,270.0,U07,,0,,0,,0,Coco
2024-09-03,2024,10,Contrato Arranque Bejuco,0.45333333333333337,S01,,0,,0,,0,Limpia Bejuco
2024-09-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-09-03,2024,10,Contrato Control foliar,22.0,P01,,0,,0,,0,Foliar
2024-09-03,2024,10,Contrato Control foliar,13.0,S07,4.0,S06,,0,,0,Foliar
2024-09-03,2024,10,Contrato De Deshoje 1 Semana,2.5,P10,,0,,0,,0,Deshoje
2024-09-03,2024,10,Contrato de Mantenimiento de cable via(engrase),1.6233766233766234,E23,,0,,0,,0,Mantenimiento
2024-09-03,2024,10,Contrato De Deshoje 3 Semana,1.01,P10,,0,,0,,0,Deshoje
2024-09-03,2024,10,Contrato De Deshoje 1 Semana,1.737,M02,,0,,0,,0,Deshoje
2024-09-03,2024,10,Contrato Embolse,4.0,M01,,0,,0,,0,Embolse
2024-09-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-09-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-09-03,2024,10,Contrato Control foliar,6.0,S03,,0,,0,,0,Foliar
2024-09-03,2024,10,Contrato Fumigacion A 8 Semanas Libre,0.16,P16,,0,,0,,0,Fumigacion  Control Maleza 
2024-09-03,2024,10,Contrato Recolección De Coco Tumbado,270.0,0,,0,,0,,0,Recojida Coco
2024-09-03,2024,10,Contrato De Deshoje 3 Semana,3.48,S08,,0,,0,,0,Deshoje
2024-09-03,2024,10,Contrato Control foliar,7.0,S03,,0,,0,,0,Foliar
2024-09-03,2024,10,Labor a Basico,1.044776119402985,P20,,0,,0,,0,Labores Campo
2024-09-03,2024,10,Contrato De Deshoje 1 Semana,3.03,P13,,0,,0,,0,Deshoje
2024-09-03,2024,10,Contrato De Deshoje 1 Semana,3.03,P13,,0,,0,,0,Deshoje
2024-09-03,2024,10,Contrato Control foliar,22.0,P01,,0,,0,,0,Foliar
2024-10-03,2024,10,Contrato Control foliar,6.0,S03,,0,,0,,0,Foliar
2024-11-03,2024,11,Contrato Recolección De Coco Derramado,270.0,S07,17.0,S08,,0,,0,Recojida Coco
2024-11-03,2024,11,Contrato Corte de platano,1.3392857142857142,E21,,E22,,0,,0,Embarque
2024-11-03,2024,11,Contrato Arranque Bejuco,0.45333333333333337,S01,,0,,0,,0,Limpia Bejuco
2024-11-03,2024,11,Contrato Embolse con Jaco,105.0,P03,51.0,P04,,0,,0,Embolse
2024-11-03,2024,11,Contrato Desflore,98.0,P03,44.0,P04,,0,,0,Desflore
2024-11-03,2024,11,Contrato Corte de platano,1.3392857142857142,E21,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Corte de platano,1.3392857142857142,E21,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Embolse con Jaco,156.0,S01,,0,,0,,0,Embolse
2024-11-03,2024,11,Contrato Desflore,141.0,S01,,0,,0,,0,Desflore
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato De Deshoje 1 Semana,0.9235,M01,,0,,0,,0,Deshoje
2024-11-03,2024,11,Contrato Control foliar,22.0,S01,10.0,S02,,0,,0,Foliar
2024-11-03,2024,11,Contrato De Deshoje 1 Semana,5.55,S07,,0,,0,,0,Deshoje
2024-11-03,2024,11,Contrato Corte de platano,1.3392857142857142,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Control foliar,10.0,S04,,0,,0,,0,Foliar
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato De Deshoje 1 Semana,2.0,S01,,0,,0,,0,Deshoje
2024-11-03,2024,11,Contrato Corte de platano,1.3392857142857142,E21,,E22,,0,,0,Embarque
2024-11-03,2024,11,Contrato De Deshoje 1 Semana,0.9235,M01,,0,,0,,0,Deshoje
2024-11-03,2024,11,Contrato Embolse con Jaco,5.0,M01,,0,,0,,0,Embolse
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Barcadillero,1.0,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Toconeo,46.0,M01,,0,,0,,0,Labores Campo
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,E23,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Corte de platano,1.1904761904761905,R30,,0,,0,,0,Embarque
2024-11-03,2024,11,Contrato Control foliar,10.0,S03,,0,,0,,0,Foliar
2024-12-03,2024,11,Contrato Corte de platano,1.3392857142857142,E20,,0,,0,,0,Embarque
2024-12-03,2024,11,Contrato Pase De Guadaña,10.0,D11,,0,,0,,0,Guadaña Control Maleza
2024-12-03,2024,11,Contrato Embolse con Jaco,44.0,S08,71.0,S07,,0,,0,Embolse
2024-12-03,2024,11,Contrato Desflore,57.0,S08,70.0,S07,,0,,0,Desflore
2024-12-03,2024,11,Contrato Fumigacion A 2 Semanas Libre,1.18,P05,,0,,0,,0,Fumigacion  Control Maleza 
2024-12-03,2024,11,Labor a Basico,0.2626865671641791,E23,,0,,0,,0,Labores Campo
2024-12-03,2024,11,Contrato Embolse con Jaco,53.0,U07,21.0,U06,,0,,0,Embolse
2024-12-03,2024,11,Contrato Desflore,16.0,U07,13.0,U06,,0,,0,Desflore
2024-12-03,2024,11,Labor a Basico,0.29850746268656714,E20,,0,,0,,0,Labores Campo
2024-12-03,2024,11,Contrato Corte de platano,1.3392857142857142,E20,,0,,0,,0,Embarque
2024-12-03,2024,11,Contrato Embolse con Jaco,44.0,S08,49.0,S07,,0,,0,Embolse
